sku_id,sku_name,best_model,prophet_mape,xgb_mape,forecast_30d,current_stock,safety_stock,reorder_point,days_to_stockout,stockout_risk
Product_0033,Category_005,prophet,356.67,559.84,310082,550904,109575,184008,51,low
Product_0063,Category_019,prophet,999.0,999.0,105231,126726,88477,211791,7,high
Product_0064,Category_019,prophet,999.0,999.0,324573,164657,100970,178346,14,medium
Product_0066,Category_019,prophet,999.0,999.0,859915,179989,460884,1183343,1,critical
Product_0070,Category_019,prophet,999.0,999.0,180323,108051,99614,211539,6,high
Product_0071,Category_019,prophet,999.0,999.0,554396,172214,125200,236543,10,high
Product_0082,Category_019,prophet,999.0,999.0,777043,127235,97687,249008,5,high
Product_0083,Category_019,prophet,1863.86,4693.73,2659528,3469577,1230039,2143253,26,low
Product_0084,Category_019,prophet,999.0,999.0,78142,150197,436687,1094369,1,critical
Product_0094,Category_019,prophet,999.0,999.0,559957,240373,224163,524891,5,critical
Product_0931,Category_006,prophet,999.0,999.0,782531,213633,54286,173938,12,medium
Product_0933,Category_006,prophet,999.0,999.0,628257,151505,56458,169598,9,medium
Product_0936,Category_006,prophet,999.0,999.0,393143,164766,80447,165784,13,medium
Product_0982,Category_028,prophet,492.57,658.37,3857,107783,87358,130621,17,medium
Product_1016,Category_007,prophet,10087.78,40174.85,575308,861261,260999,364840,58,low
Product_1018,Category_007,prophet,999.0,999.0,7530278,141840,199425,376880,5,critical
Product_1149,Category_006,prophet,999.0,999.0,9771666,173304,243432,439844,6,critical
Product_1150,Category_006,prophet,999.0,999.0,32232,165311,137677,331885,5,critical
Product_1152,Category_006,prophet,999.0,999.0,1070449,560605,767034,1892139,3,critical
Product_1156,Category_006,prophet,999.0,999.0,31256331,159861,113178,350102,4,critical
Product_1157,Category_006,prophet,999.0,999.0,1071961,583494,262550,639799,10,medium
Product_1158,Category_006,prophet,999.0,999.0,892383,203823,122523,261779,10,high
Product_1159,Category_006,prophet,999.0,999.0,1295525,168581,310557,679648,3,critical
Product_1166,Category_006,prophet,999.0,999.0,2249535,374948,712140,1662667,2,critical
Product_1216,Category_019,prophet,308.72,321.5,235260,137335,54626,98434,21,low
Product_1233,Category_019,prophet,999.0,999.0,1372622,128179,202908,405335,4,critical
Product_1234,Category_019,prophet,999.0,999.0,1208057,269875,154247,338630,10,high
Product_1241,Category_019,prophet,916.07,1518.46,49658,1356498,342792,499104,60,low
Product_1242,Category_019,prophet,999.0,999.0,1354532,250982,208110,329000,14,high
Product_1245,Category_019,prophet,999.0,999.0,237430942,1089456,2181391,4805166,2,critical
Product_1248,Category_019,prophet,888.52,2155.79,1636450,3310806,420478,719392,77,low
Product_1250,Category_019,prophet,783.77,1215.96,153780,234451,44020,72939,56,low
Product_1262,Category_019,prophet,588.38,749.04,73748,150633,25070,45423,51,low
Product_1263,Category_019,prophet,999.0,999.0,4356882,949359,615339,1129132,12,medium
Product_1264,Category_019,prophet,551.53,884.14,612367,1005820,315401,477432,43,low
Product_1267,Category_019,prophet,999.0,999.0,989568,380179,170457,399357,11,medium
Product_1269,Category_019,prophet,999.0,999.0,2646510,113501,59229,173125,6,high
Product_1274,Category_019,prophet,460.94,966.46,427653,1118740,91639,188209,81,low
Product_1278,Category_019,prophet,293.16,723.41,333751,427266,155897,298320,20,low
Product_1279,Category_019,prophet,999.0,999.0,391552,139297,154857,260519,9,high
Product_1281,Category_019,prophet,999.0,999.0,582593,234269,193687,353744,10,high
Product_1282,Category_033,prophet,999.0,999.0,23664901,141695,72976,250249,5,high
Product_1286,Category_019,prophet,1094.21,1584.96,460858,1350067,83047,178049,99,low
Product_1287,Category_019,prophet,632.5,1370.98,431030,1235911,82696,181995,87,low
Product_1290,Category_019,prophet,999.0,999.0,616597,153975,59054,177718,9,medium
Product_1294,Category_019,prophet,951.02,1159.06,463627,996068,55103,129545,93,low
Product_1295,Category_019,prophet,662.97,871.33,470726,1690216,76719,176796,118,low
Product_1299,Category_019,xgboost,3054.45,2348.2,412807,112964,61355,98751,21,low
Product_1315,Category_019,prophet,1223.67,1854.84,135401,130912,30236,57593,33,low
Product_1316,Category_019,prophet,929.84,2173.35,207098,180004,39387,76204,34,low
Product_1341,Category_019,prophet,180.69,455.31,2132579,1015993,383372,747216,19,low
Product_1342,Category_019,prophet,999.0,999.0,1799162,812678,757168,1113023,15,high
Product_1350,Category_019,prophet,371.41,396.93,399744,925743,124439,247108,52,low
Product_1355,Category_019,prophet,480.03,751.67,248213,219955,63364,140980,19,low
Product_1356,Category_019,prophet,688.57,1115.78,357182,311584,109569,181723,30,low
Product_1359,Category_019,prophet,721.12,1759.25,846903,5746079,374179,586507,189,low
Product_1360,Category_019,prophet,280.63,548.29,377480,807228,150936,255316,54,low
Product_1361,Category_033,prophet,999.0,999.0,1104499,387301,140533,345533,13,medium
Product_1375,Category_019,prophet,999.0,999.0,426179,139370,55617,140592,11,medium
Product_1377,Category_019,prophet,702.71,1478.81,203784,708041,39867,92538,94,low
Product_1378,Category_019,prophet,798.99,815.21,327898,1100792,47288,110636,121,low
Product_1381,Category_019,prophet,474.26,485.42,184972,302959,22912,60815,55,low
Product_1382,Category_019,prophet,340.16,654.39,340619,1099760,47419,119637,106,low
Product_1393,Category_019,prophet,261.57,601.61,249246,286951,59993,125498,30,low
Product_1394,Category_019,prophet,999.0,999.0,1489409,462944,213866,449829,13,medium
Product_1396,Category_019,prophet,999.0,999.0,141555671,179916,286430,585258,4,critical
Product_1403,Category_019,prophet,108.96,875.31,310573,494335,163256,249998,39,low
Product_1407,Category_019,prophet,999.0,999.0,37133806,143294,235196,421737,5,critical
Product_1410,Category_019,prophet,660.36,1105.46,147780,241768,32911,62848,56,low
Product_1430,Category_019,prophet,502.4,893.65,83744,134538,47719,67970,46,low
Product_1431,Category_019,prophet,999.0,999.0,1230019,351477,163489,366238,12,medium
Product_1432,Category_019,xgboost,713.76,627.0,1428459,1493615,788047,1082894,35,low
Product_1439,Category_019,prophet,336.94,724.97,228111,175266,57780,101296,28,low
Product_1450,Category_019,prophet,999.0,999.0,301968,108778,63036,122576,12,medium
Product_1451,Category_019,prophet,878.12,1098.69,743479,1185955,146216,321442,47,low
Product_1452,Category_019,prophet,458.7,745.22,157520,262369,24242,59056,52,low
Product_1453,Category_019,prophet,609.11,825.2,354912,929457,46431,108182,105,low
Product_1456,Category_019,prophet,400.4,709.35,148436,275027,18385,46571,68,low
Product_1463,Category_019,prophet,263.41,301.34,35716,104673,9045,21433,59,low
Product_1470,Category_019,xgboost,976.61,587.72,457450,328050,98420,135210,62,low
Product_1479,Category_019,prophet,999.0,999.0,283251,114010,31489,79873,16,low
Product_1480,Category_019,prophet,518.27,2369.07,748606,1027328,707798,1058742,20,medium
Product_1496,Category_019,prophet,2237.68,2988.5,62481,183641,61946,96231,37,low
Product_1502,Category_019,prophet,1745.12,4118.76,1175183,612851,221683,475065,16,low
Product_1508,Category_019,prophet,2470.18,3646.34,150973,103793,62570,96931,21,low
Product_1512,Category_019,prophet,270.69,282.11,80787,149005,28905,47052,57,low
Product_1513,Category_019,prophet,649.01,761.24,147968,143119,34224,61418,36,low
Product_1520,Category_019,prophet,999.0,999.0,277486,156228,54350,120650,16,low
Product_1521,Category_019,prophet,280.98,810.08,377985,162986,43026,105580,18,low
Product_1526,Category_019,prophet,999.0,999.0,992502,341013,122106,269420,16,low
Product_1554,Category_019,prophet,617.22,2100.75,194112,323850,47345,104068,39,low
Product_1555,Category_019,prophet,819.64,1019.17,174084,184269,35082,79021,29,low
Product_1570,Category_019,prophet,2218.68,2657.75,1969247,792840,293794,586427,18,low
Product_1574,Category_019,prophet,999.0,999.0,609145,394313,270117,661721,7,high
Product_1581,Category_005,prophet,87.93,471.79,103015,119968,58182,100828,19,low
Product_1825,Category_006,prophet,169.29,420.86,241339,314273,132549,228054,23,low
Product_1839,Category_006,prophet,371.76,412.34,350376,184058,88355,148461,21,low
Product_1886,Category_007,prophet,4831.47,5252.74,97084,194580,100372,137862,36,low
Product_1904,Category_019,prophet,999.0,999.0,537305,130941,250681,365354,7,critical
Product_1970,Category_005,xgboost,230.91,220.95,237978,224823,46300,87633,38,low
